[TRAIN_EPISODE]: (93): action: 486, observation: (1, 0.5541835175259211, 0.5, 0.9923614057288447, 0.7278183316868346, 0.12442836776814269, 4.011131469228661, 1.9696505647441291, 2.9155374193425527, 1.501801439111401, 1.0373670609270864, 1.6075139970570067), action_value: 0.0, 0.09, 0.4, reward: 0.008815394714474678 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 466, observation: (1, 0.5874715979644957, 0.5, 0.7751577154361973, 0.05845785421828198, 2.9400629204609, 1.7592622875903547, 3.364287088038595, 3.2645094108039228, 1.2558357882080473, 2.931715809618263, 0.8535011588497038), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 222, observation: (1, 0.14005845116434645, 0.32805845116434645, 0.779696532121283, 0.8507375101056635, 1.4334261961640384, 3.097748870838191, 3.217190220360623, 1.5470529324838742, 0.3244804023221964, 0.6295772580455479, 3.5230595841652814), action_value: 0.0, 0.27, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 210, observation: (1, 1.2436032957610323, 0.5, 0.37379036765081985, 0.34620508779912773, 2.1479081943747906, 3.250761649421709, 1.560495793580879, 2.1544916399524174, 1.605063132314275, 0.8449695712292362, 1.932431922266104), action_value: 0.0, 0.22, 0.4, reward: 0.5319778323173523 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 473, observation: (1, 0.38840124070038695, 0.5, 0.5911907011947357, 0.949550437495636, 1.5314610893628398, 1.7761876096991254, 3.351919059106141, 2.311759776160415, 2.744572492441523, 3.23420107285341, 1.4947063894089998), action_value: 0.0, 0.18, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 226, observation: (1, 0.5943720513828997, 0.5, 0.4742505129473963, 0.1922463629686968, 1.1519760399255532, 0.6040835664991302, 2.060839846303215, 3.0647464885236593, 1.0910950175681877, 1.5953249963671714, 2.8771975700921337), action_value: 0.0, 0.16, 0.4, reward: 0.5439196825027466 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 168, observation: (0, 0.24543999150130114, 0.5, 0.195324549744063, 0.11036843519856687, 1.89488869641882, 1.6697409912676422, 1.5195214695670793, 3.839002995942378, 1.4745435102469369, 2.2522977830414046, 1.7637611585842572), action_value: 0.0, 0.12, 0.4, reward: 4.701200485229492 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 113, observation: (0, 0.2622677670752742, 0.5, 0.25955193353732875, 0.03856606284048947, 3.8487062945646957, 2.354073790457402, 2.8034940113645144, 2.2945325168577058, 0.3273347133331054, 2.6391902938259997, 1.4497748344562087), action_value: 0.0, 0.16, 0.4, reward: 5.561185359954834 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 32, observation: (0, 0.3745032021763587, 0.5, 0.8922308393350047, 0.7003184929953077, 2.0129742631209955, 1.1580348768278108, 1.39197998620725, 2.423797241219535, 1.015991296867145, 1.0733510529822945, 1.4450126999228847), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 388, observation: (0, 0.39533228611035776, 0.5, 0.36329362258198117, 0.5575792632430607, 2.4793487345397547, 0.9264165284145576, 2.66445822980033, 0.9813654576467293, 1.4347484775315062, 1.7071700858784673, 2.827658075200401), action_value: 0.0, 0.03, 0.4, reward: 3.741671323776245 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 129, observation: (0, 0.24232093668536653, 0.5, 0.8910966978116435, 0.03644496975843625, 0.7645851569485388, 2.107782814662673, 4.313876295582743, 1.2660694224388498, 0.9388389800348491, 2.135585117984793, 3.673687385852975), action_value: 0.0, 0.52, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 298, observation: (0, 0.7328940355391992, 0.5, 0.9927301900372134, 0.5626767885986914, 0.8885755022302113, 2.3976414702541273, 2.783763394008553, 2.307260054158209, 0.6523829999979336, 1.8408278578611552, 1.2747242743977376), action_value: 0.0, 0.36, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 382, observation: (0, 0.8369505334912605, 0.5, 0.7431822762467577, 0.6388908857767075, 2.6001654396454175, 2.096262705993262, 3.6075683641623906, 1.6042265264309936, 1.116862118364615, 2.456073378440715, 1.1277440815775972), action_value: 0.0, 0.43, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 133, observation: (0, 0.7043590293466069, 0.5, 0.9226334827282212, 0.33193291117106405, 2.042373894082441, 3.9750673245609627, 1.9206873468171441, 0.3836519545530288, 1.537716216469364, 2.4438508745316665, 0.31794752941869486), action_value: 0.0, 0.5, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 111, observation: (0, 0.8298344046572337, 0.5, 0.3725043862351556, 0.2378301132912991, 0.42362475995934473, 0.7615045352889315, 1.5943116959102777, 2.135712361470613, 2.064956476481686, 2.086128484899753, 0.5979014826523941), action_value: 0.0, 0.09, 0.4, reward: 3.1740384101867676 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (93): action: 276, observation: (0, 0.3307614106596423, 0.5, 0.43284316211139007, 0.42806897929162513, 2.7992874109527413, 1.571893911811927, 0.17821676021937294, 1.8368606593095562, 2.0964285885743066, 2.017113017997335, 0.5759344603254828), action_value: 0.0, 0.02, 0.4, reward: 3.4995174407958984 - 1, eps: 1.0, sample: -1, 
[TRAIN]: (93/1600): reward: 11.8191245701164, rho: 0.4000000000000001, rates: 1.09095622850582
[TRAIN]: SAVE MODEL: best_reward: 21.443078931352193
[TRAIN_EPISODE]: (94): action: 9, observation: (1, 0, 0.0, 0.44953113836400016, 0.828473619701067, 1.711581835419612, 1.078276192673694, 2.506859905408522, 0.955492301027595, 1.753360440521982, 1.2424996143634675, 1.2861157738897504), action_value: 0.0, 0.19, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 81, observation: (1, 0.49886570112679773, 0.38486570112679774, 0.5675443854836537, 0.07485133854374504, 1.2493436733801344, 1.847172758398052, 2.1446768569241583, 0.47044534700654206, 0.39718373636963034, 1.9343536214801749, 0.3433556035221462), action_value: 0.0, 0.45, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 284, observation: (1, 0.161473026479535, 0.2763387276063327, 0.0477766930754423, 0.013007302757855221, 4.745593219200037, 1.5530610005411773, 1.7498242028556479, 2.759539366396848, 2.2180412709758337, 2.134767035941538, 1.3489196379026718), action_value: 0.0, 0.28, 0.4, reward: 3.3049371242523193 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 293, observation: (1, 0.15953566535094246, 0.2678743929572751, 0.9406549811053834, 0.8041506618656749, 1.4351004154380143, 3.079163911062031, 1.9320072806999262, 0.613310932674863, 2.056081210639768, 1.738242042245177, 4.570662002225497), action_value: 0.0, 0.12, 0.4, reward: 0.0857173427939415 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 13, observation: (1, 1.4835296117621772, 0.5, 0.9404270588701222, 0.7057425440391455, 1.142314560152806, 2.09451443576165, 0.8624620008923353, 2.0052774779692473, 1.3258832828676475, 2.8873814578447763, 1.2273956018827958), action_value: 0.0, 0.08, 0.4, reward: 0.08057783544063568 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 131, observation: (1, 0.40653508816788897, 0.5, 0.23528010109431519, 0.9708532104989006, 1.5918794736857376, 1.5244109466538331, 2.6623628164608437, 2.194581049311665, 1.7530898398013313, 0.8835696976165015, 2.3549373296210714), action_value: 0.0, 0.09, 0.4, reward: 0.06992094963788986 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 180, observation: (1, 0.9907622134302156, 0.5, 0.21935011983214947, 0.7719457150973358, 0.5597776334869611, 1.2220253874138258, 1.5012881921045615, 0.7057248081782983, 1.0205745961950823, 2.2888489273126593, 1.624861656265693), action_value: 0.0, 0.2, 0.4, reward: 0.11488178372383118 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 179, observation: (1, 0.4685875462302544, 0.5, 0.3062839290438425, 0.9146761816184154, 2.979813962051562, 2.8076316719563126, 0.7090797364289041, 1.2277799659804751, 2.1745132807775347, 0.9346692643543626, 0.4893412661733789), action_value: 0.0, 0.05, 0.4, reward: 0.062497809529304504 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 353, observation: (1, 0.25651981472308105, 0.5, 0.401560504673629, 0.8572846531494535, 2.172471547593366, 2.0030004687592577, 2.535458730586882, 2.0738564463140507, 0.20580554929374986, 2.028183704304379, 1.073663123626471), action_value: 0.0, 0.29, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 368, observation: (1, 0.5130947910692393, 0.5, 0.9703675682200287, 0.5340873348607669, 1.6065208908760729, 1.545423238029696, 1.2769752576090805, 1.4719661815248493, 3.2756022871183923, 1.2795137195645028, 2.347679066836466), action_value: 0.0, 0.39, 0.4, reward: 0.26484614610671997 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 483, observation: (0, 0.4961428501789159, 0.5, 0.37053614249210676, 0.2696750587467037, 1.7264772636174248, 1.351105012436822, 2.0993423607030874, 1.682756550142279, 0.9884665315329759, 1.6303791181193565, 1.665092508714021), action_value: 0.0, 0.1, 0.4, reward: 4.4640116691589355 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 441, observation: (0, 0.2614470132267192, 0.5, 0.8454813295137977, 0.8494121774286091, 2.164119985100215, 2.4080639547882057, 0.19860488749476773, 0.457373523313345, 1.2245657301815092, 2.0731561616236664, 2.410216387250095), action_value: 0.0, 0.39, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 431, observation: (0, 0.7140787892312477, 0.5, 0.058657888396996594, 0.41341416301287304, 5.502245851319251, 0.6313648641957843, 1.4344673373699586, 1.5395011542968213, 1.9250344700294757, 2.0243075201281733, 1.4832290038337794), action_value: 0.0, 0.24, 0.4, reward: 6.220801830291748 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 437, observation: (0, 0.1775973976206607, 0.5, 0.5710153460297425, 0.7573508239905661, 2.3581831597690432, 1.2016226692417964, 2.774007031254225, 3.3725231808327534, 2.253257362034517, 1.2182902511260236, 1.1694486283050027), action_value: 0.0, 0.1, 0.4, reward: 4.732582092285156 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 160, observation: (0, 0.4107334119945596, 0.5, 0.9312563054094408, 0.7217879482022039, 1.3502578103738645, 1.6808088538831532, 0.9121636365814386, 2.971381494788967, 2.313169070192577, 1.6138305816496614, 2.642470560840437), action_value: 0.0, 0.29, 0.4, reward: 5.170094013214111 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 107, observation: (0, 0.7079820209330345, 0.5, 0.289667116207707, 0.31670479147134256, 0.9551020030220779, 1.879007847307293, 0.6359257624509922, 1.78889516758323, 1.0804752810901772, 3.4154998742205906, 1.6958828944961748), action_value: 0.0, 0.03, 0.4, reward: 2.934065341949463 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 235, observation: (0, 0.414095056832937, 0.5, 0.4720959863134293, 0.9183144561617576, 2.133730586422105, 0.6618564539684225, 1.637449820825672, 2.0298042027233203, 1.4338886833104656, 2.0625458856968435, 2.2781665820757917), action_value: 0.0, 0.36, 0.4, reward: 5.752264976501465 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 270, observation: (0, 0.4731438635223605, 0.5, 0.10377600302043277, 0.3625562778647561, 0.6266613792914342, 1.6808439490250235, 2.0140277629885115, 1.8375843096260427, 2.198125614556463, 1.1246515589043333, 2.231070847223581), action_value: 0.0, 0.29, 0.4, reward: 4.508150577545166 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 438, observation: (0, 0.135102529689692, 0.46110252968969195, 0.3582870558380634, 0.4888288671536428, 2.2924127486283385, 2.5991485994343737, 2.326557678975374, 4.155349669757339, 2.1453858027401034, 1.9250290553599716, 2.707065757937166), action_value: 0.0, 0.02, 0.4, reward: 3.329954147338867 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (94): action: 348, observation: (0, 0.445819728843031, 0.5, 0.868564213625196, 0.5067842249144716, 1.7675992668640788, 2.401163811026104, 0.3920341175936916, 1.2319921837932526, 4.624984056904749, 1.3080325893949079, 2.0174083651517916), action_value: 0.0, 0.5, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN]: (94/1600): reward: 36.095303639769554, rho: 0.4000000000000001, rates: 2.054765181988478
[TRAIN]: SAVE MODEL: best_reward: 21.598953662292804
[TRAIN_EPISODE]: (95): action: 20, observation: (1, 0, 0.0, 0.22812020344217454, 0.9510741065110007, 0.5206221437319181, 1.2425963767295984, 1.361095192932298, 3.600248427715806, 1.8928099307090576, 1.2103633632886515, 2.590727154992205), action_value: 0.0, 0.23, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 404, observation: (1, 1.023608238506661, 0.5, 0.5311306566090231, 0.9540244957488995, 0.9018179974269693, 3.1804959332077374, 1.542240016377259, 2.063826662112542, 2.707273431855912, 0.5381823527091343, 2.4255625487805), action_value: 0.0, 0.42, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 207, observation: (1, 1.0227582399175474, 0.5, 0.8936932526660845, 0.1272316217728242, 2.3141408705900406, 3.2716958005004027, 1.8430327746953914, 1.312754824210271, 0.9574557130967284, 2.0508419163106058, 4.65140301830125), action_value: 0.0, 0.06, 0.4, reward: 0.6547217965126038 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 76, observation: (1, 0.22988608502702199, 0.5, 0.7154378498957348, 0.2155790049737477, 1.905365450573451, 1.0987893091718322, 1.8089183102990978, 0.48464256382047816, 1.7201874829530663, 0.9168338088533798, 3.4350650084685186), action_value: 0.0, 0.49, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 427, observation: (1, 0.3876841890676157, 0.5, 0.29449295006140874, 0.9277826732889171, 3.1140134965194517, 1.4650933630320384, 3.391418460072277, 2.267374170420129, 2.4573685953051956, 1.449635730427673, 1.9717895664282004), action_value: 0.0, 0.39, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 98, observation: (1, 0.846906761833046, 0.5, 0.08773188026856371, 0.480387013881557, 1.9611249891715836, 1.152528796317665, 1.342459191384603, 1.1951190759230932, 1.9926004101280075, 0.9877941579103278, 3.526485896494571), action_value: 0.0, 0.25, 0.4, reward: 0.35767945647239685 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 7, observation: (1, 0.6236597778526779, 0.5, 0.5967617103191202, 0.6345525534696929, 2.159503429695576, 2.926163962029078, 0.6324145826222743, 1.405214434559715, 2.3917537824006043, 1.8669035844389947, 2.0749149380910463), action_value: 0.0, 0.31, 0.4, reward: 0.31612440943717957 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 351, observation: (1, 0.6066665344520403, 0.5, 0.36556455262983667, 0.33754780829759423, 2.1796278878709265, 1.259226312623678, 1.084597478018742, 5.802537734024046, 1.2295038764836101, 2.566201298841478, 2.2499572663496807), action_value: 0.0, 0.32, 0.4, reward: 0.8522315621376038 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 69, observation: (1, 0.4357899576125783, 0.5, 0.6664700283028866, 0.7399447721632483, 1.426625000765027, 1.6721335472775036, 0.8961812118333712, 0.15252569197008792, 0.11823116956952685, 2.184814517922572, 1.2849981564621942), action_value: 0.0, 0.44, 0.4, reward: 1.810118556022644 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 37, observation: (1, 0.4786000674918821, 0.5, 0.0656888735655975, 0.933631115031653, 2.603111413120008, 1.9876140650138554, 1.4694538097386458, 0.10882194663014001, 0.8665853683692584, 0.475430430237312, 0.06515845364915444), action_value: 0.0, 0.12, 0.4, reward: 0.2823141813278198 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 245, observation: (0, 0.12439889421102183, 0.5, 0.28947782145200895, 0.6097370582743625, 0.7963418357055411, 1.7008855124177484, 0.9097363858990055, 1.6984230503562665, 3.6880644901251403, 0.6410008079054326, 1.621034069774142), action_value: 0.0, 0.45, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 124, observation: (0, 0.08038196383901955, 0.3103819638390195, 0.09134056197730867, 0.3156746697551349, 2.283032314088904, 0.6223451165262892, 0.5091778721995048, 1.3147160097480273, 2.3191133307463385, 4.883155460022935, 3.6260490553899736), action_value: 0.0, 0.17, 0.4, reward: 5.162432670593262 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 375, observation: (0, 0.15126405576802737, 0.3596460196070469, 0.5970718508917234, 0.33287991543912665, 1.4295307327686024, 1.824106626324524, 1.820854248229442, 2.5382223804719115, 1.2013152537327467, 2.6922611761032695, 1.27333316209281), action_value: 0.0, 0.22, 0.4, reward: 4.980888843536377 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 367, observation: (0, 0.6061217965086018, 0.5, 0.0018988618603776874, 0.30919547514351475, 4.384001750698747, 0.8255888064837426, 0.9009047788124979, 1.7574706210005038, 2.940359944689534, 0.7051005013652959, 2.6828819376061084), action_value: 0.0, 0.03, 0.4, reward: 4.230040073394775 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 114, observation: (0, 0.16358491757420074, 0.5, 0.35998014209914386, 0.6119213975158518, 1.2340890494293029, 3.2750056537194383, 4.121529396684342, 2.1774623719118216, 2.5237974365906295, 2.571269211465137, 2.5899259981922618), action_value: 0.0, 0.44, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 234, observation: (0, 0.365262839205695, 0.5, 0.2859165621069589, 0.2204349366578534, 3.505605272345588, 2.46496222333887, 2.359035396867178, 0.6108413920047616, 0.44710024647214924, 1.129447760200546, 2.378876466800164), action_value: 0.0, 0.1, 0.4, reward: 5.074577808380127 - 1, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 456, observation: (0, 0.19029435193883598, 0.5, 0.2326195133870571, 0.2817453551756055, 4.126887054289189, 2.3134691925635944, 0.3498595217052262, 0.6452255241439145, 2.6149348145594487, 0.41512796716302597, 0.9601393284702927), action_value: 0.0, 0.44, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 288, observation: (0, 0.2196276813757405, 0.4556276813757405, 0.059296742299225436, 0.8996128200601011, 0.36988893595926003, 2.8395096910769917, 2.2682202716551223, 1.3544565130848234, 1.2842346244559513, 3.2593869465870107, 2.2360117921594895), action_value: 0.0, 0.25, 0.4, reward: -1.0 - 0, eps: 1.0, sample: -1, 
[TRAIN_EPISODE]: (95): action: 391, observation: (0, 0.09817253760844698, 0.4038002189841875, 0.30457361247543346, 0.6387857235946507, 0.7941078499751192, 1.3567359129749512, 0.8947988188900824, 1.526610439058268, 4.623064919631531, 1.2794955266098407, 3.3356249487291696), action_value: 0.0, 0.05, 0.4, reward: 3.2082889080047607 - 1, eps: 1.0, sample: -1, 
